snapshot_at,beds_occupied,beds_total,pending_discharges,avg_discharge_rate,actual_free_beds
2026-01-03 05:00:00,852.0,1571.0,0,105.68333333333334,719
2026-01-03 06:00:00,4602.0,7233.0,0,375.71666666666664,2631
2026-01-03 07:00:00,740.0,1295.0,0,154.8111111111111,555
2026-01-03 08:00:00,982.0,1883.0,0,130.00555555555556,901
2026-01-03 09:00:00,1973.0,3026.0,0,225.98888888888888,1053
2026-01-03 10:00:00,558.0,1105.0,0,64.37222222222222,547
2026-01-03 11:00:00,3657.0,6449.0,0,554.45,2792
2026-01-03 12:00:00,1052.0,1727.0,0,195.1,675
2026-01-03 13:00:00,778.0,1135.0,0,101.64444444444445,357
2026-01-03 14:00:00,548.0,828.0,0,75.06111111111112,280
2026-01-03 15:00:00,6906.0,10585.0,0,888.85,3679
2026-01-03 16:00:00,1154.0,1664.0,0,112.16666666666667,510
2026-01-03 17:00:00,915.0,1614.0,0,89.22222222222223,699
2026-01-03 18:00:00,1321.0,2070.0,0,193.01666666666668,749
2026-01-03 19:00:00,977.0,1439.0,0,88.75,462
2026-01-03 20:00:00,3324.0,5593.0,0,542.6166666666667,2269
2026-01-03 21:00:00,1567.0,2760.0,0,201.42777777777778,1193
2026-01-03 22:00:00,2790.0,4123.0,0,304.6111111111111,1333
2026-01-03 23:00:00,831.0,1335.0,0,68.16666666666667,504
2026-01-04 00:00:00,290.0,518.0,0,29.544444444444444,228
2026-01-04 01:00:00,811.0,1319.0,0,64.65555555555555,508
2026-01-04 02:00:00,3380.0,4505.0,0,255.37222222222223,1125
2026-01-04 03:00:00,8667.0,9897.0,0,883.9111111111112,1230
2026-01-04 04:00:00,1333.0,2086.0,0,192.58333333333334,753
2026-01-04 05:00:00,764.0,1239.0,0,139.54444444444445,475
2026-01-04 06:00:00,675.0,1036.0,0,60.016666666666666,361
2026-01-04 07:00:00,239.0,453.0,0,46.92777777777778,214
2026-01-04 08:00:00,1198.0,1904.0,0,132.19444444444446,706
2026-01-04 09:00:00,792.0,1208.0,0,142.30555555555554,416
2026-01-04 10:00:00,1366.0,2032.0,0,167.4777777777778,666
2026-01-04 11:00:00,1104.0,2154.0,0,123.84444444444445,1050
2026-01-04 12:00:00,632.0,951.0,0,125.57222222222222,319
2026-01-04 13:00:00,1138.0,1872.0,0,100.74444444444444,734
2026-01-04 14:00:00,917.0,1375.0,0,99.46666666666667,458
2026-01-04 15:00:00,767.0,1248.0,0,67.4,481
2026-01-04 16:00:00,363.0,704.0,0,65.78333333333333,341
2026-01-04 17:00:00,4570.0,7323.0,0,571.3277777777778,2753
2026-01-04 18:00:00,2026.0,3115.0,0,267.2388888888889,1089
2026-01-04 19:00:00,444.0,931.0,0,66.11666666666666,487
2026-01-04 20:00:00,1404.0,2442.0,0,151.49444444444444,1038
2026-01-04 21:00:00,2800.0,4200.0,0,401.8,1400
2026-01-04 22:00:00,1388.0,1935.0,0,209.30555555555554,547
2026-01-04 23:00:00,1365.0,1834.0,0,108.18333333333334,469
2026-01-05 00:00:00,796.0,1434.0,0,91.33888888888889,638
2026-01-05 01:00:00,578.0,952.0,0,30.183333333333334,374
2026-01-05 02:00:00,375.0,696.0,0,63.13333333333333,321
2026-01-05 03:00:00,1483.0,2440.0,0,215.25,957
2026-01-05 04:00:00,570.0,937.0,0,26.961111111111112,367
2026-01-05 05:00:00,396.0,792.0,0,67.9888888888889,396
2026-01-05 06:00:00,492.0,990.0,0,94.36666666666666,498
2026-01-05 07:00:00,862.0,1224.0,0,117.37777777777778,362
2026-01-05 08:00:00,1346.0,1977.0,0,157.8111111111111,631
2026-01-05 09:00:00,1419.0,2217.0,0,173.19444444444446,798
2026-01-05 10:00:00,322.0,609.0,0,36.72222222222222,287
2026-01-05 11:00:00,2762.0,3819.0,0,242.54444444444445,1057
2026-01-05 12:00:00,609.0,1145.0,0,96.40555555555555,536
2026-01-05 13:00:00,1497.0,2426.0,0,193.5888888888889,929
2026-01-05 14:00:00,2104.0,2855.0,0,278.47222222222223,751
2026-01-05 15:00:00,1042.0,1546.0,0,55.61666666666667,504
2026-01-05 16:00:00,350.0,603.0,0,53.82222222222222,253
2026-01-05 17:00:00,639.0,1041.0,0,88.59444444444445,402
2026-01-05 18:00:00,1828.0,2623.0,0,260.31666666666666,795
2026-01-05 19:00:00,308.0,707.0,0,47.53333333333333,399
2026-01-05 20:00:00,8932.0,14062.0,0,1195.588888888889,5130
2026-01-05 21:00:00,859.0,1188.0,0,86.05,329
2026-01-05 22:00:00,1179.0,1561.0,0,65.02222222222223,382
2026-01-05 23:00:00,1235.0,1804.0,0,117.42777777777778,569
2026-01-06 00:00:00,223.0,492.0,0,38.861111111111114,269
2026-01-06 01:00:00,4091.0,7441.0,0,518.45,3350
2026-01-06 02:00:00,876.0,1414.0,0,64.54444444444445,538
2026-01-06 03:00:00,2461.0,4425.0,0,183.45555555555555,1964
2026-01-06 04:00:00,640.0,1063.0,0,60.233333333333334,423
2026-01-06 05:00:00,3322.0,4947.0,0,309.78333333333336,1625
2026-01-06 06:00:00,614.0,956.0,0,55.144444444444446,342
2026-01-06 07:00:00,315.0,741.0,0,40.83888888888889,426
2026-01-06 08:00:00,714.0,1376.0,0,118.66111111111111,662
2026-01-06 09:00:00,572.0,975.0,0,43.327777777777776,403
2026-01-06 10:00:00,538.0,1045.0,0,66.43888888888888,507
2026-01-06 11:00:00,781.0,1462.0,0,120.9,681
2026-01-06 12:00:00,4090.0,6736.0,0,450.09444444444443,2646
2026-01-06 13:00:00,511.0,923.0,0,78.29444444444445,412
2026-01-06 14:00:00,817.0,1485.0,0,89.2611111111111,668
2026-01-06 15:00:00,1995.0,3193.0,0,260.3888888888889,1198
2026-01-06 16:00:00,364.0,650.0,0,65.43888888888888,286
2026-01-06 17:00:00,264.0,457.0,0,45.483333333333334,193
2026-01-06 18:00:00,1016.0,1716.0,0,109.87777777777778,700
2026-01-06 19:00:00,406.0,830.0,0,48.46666666666667,424
2026-01-06 20:00:00,664.0,1046.0,0,74.72222222222223,382
2026-01-06 21:00:00,613.0,1081.0,0,123.49444444444444,468
2026-01-06 22:00:00,812.0,1444.0,0,129.42777777777778,632
2026-01-06 23:00:00,3077.0,4165.0,0,393.9,1088
2026-01-07 00:00:00,387.0,733.0,0,35.24444444444445,346
2026-01-07 01:00:00,606.0,939.0,0,75.87222222222222,333
2026-01-07 02:00:00,2972.0,5045.0,0,276.24444444444447,2073
2026-01-07 03:00:00,1031.0,2047.0,0,106.82222222222222,1016
2026-01-07 04:00:00,2680.0,4854.0,0,283.2888888888889,2174
2026-01-07 05:00:00,126.0,224.0,0,37.577777777777776,98
2026-01-07 06:00:00,12898.0,19492.0,0,1796.1777777777777,6594
2026-01-07 07:00:00,2462.0,4162.0,0,321.23333333333335,1700
2026-01-07 08:00:00,889.0,1811.0,0,125.07222222222222,922
2026-01-07 09:00:00,865.0,1174.0,0,51.144444444444446,309
2026-01-07 10:00:00,1430.0,2295.0,0,131.8,865
2026-01-07 11:00:00,1605.0,2443.0,0,204.72222222222223,838
2026-01-07 12:00:00,1021.0,1603.0,0,166.03333333333333,582
2026-01-07 13:00:00,11775.0,14834.0,0,957.6222222222223,3059
2026-01-07 14:00:00,325.0,601.0,0,37.78888888888889,276
2026-01-07 15:00:00,425.0,706.0,0,69.87222222222222,281
2026-01-07 16:00:00,231.0,470.0,0,24.011111111111113,239
2026-01-07 17:00:00,1089.0,1938.0,0,110.53888888888889,849
2026-01-07 18:00:00,486.0,855.0,0,84.22222222222223,369
2026-01-07 19:00:00,1780.0,2902.0,0,237.3111111111111,1122
2026-01-07 20:00:00,3009.0,5054.0,0,314.4166666666667,2045
2026-01-07 21:00:00,672.0,1117.0,0,34.672222222222224,445
2026-01-07 22:00:00,1443.0,2091.0,0,262.2,648
2026-01-07 23:00:00,451.0,857.0,0,85.38333333333334,406
2026-01-08 00:00:00,6187.0,9139.0,0,634.3222222222222,2952
2026-01-08 01:00:00,3056.0,5263.0,0,479.1222222222222,2207
2026-01-08 02:00:00,4496.0,6954.0,0,593.1166666666667,2458
2026-01-08 03:00:00,532.0,916.0,0,25.772222222222222,384
2026-01-08 04:00:00,547.0,1002.0,0,74.36111111111111,455
2026-01-08 05:00:00,1371.0,2066.0,0,151.27777777777777,695
2026-01-08 06:00:00,1011.0,1478.0,0,156.38333333333333,467
2026-01-08 07:00:00,503.0,1064.0,0,47.56666666666667,561
2026-01-08 08:00:00,764.0,1225.0,0,83.36111111111111,461
2026-01-08 09:00:00,1056.0,1555.0,0,76.77222222222223,499
2026-01-08 10:00:00,1273.0,1862.0,0,184.5,589
2026-01-08 11:00:00,248.0,377.0,0,30.11111111111111,129
2026-01-08 12:00:00,858.0,1500.0,0,55.41111111111111,642
2026-01-08 13:00:00,248.0,501.0,0,49.05,253
2026-01-08 14:00:00,304.0,456.0,0,51.78888888888889,152
2026-01-08 15:00:00,4823.0,7810.0,0,525.2777777777778,2987
2026-01-08 16:00:00,185.0,447.0,0,44.71666666666667,262
2026-01-08 17:00:00,1561.0,2177.0,0,194.6611111111111,616
2026-01-08 18:00:00,2215.0,2825.0,0,274.25555555555553,610
2026-01-08 19:00:00,1622.0,2491.0,0,126.7388888888889,869
2026-01-08 20:00:00,2603.0,3636.0,0,281.3222222222222,1033
2026-01-08 21:00:00,654.0,905.0,0,103.88888888888889,251
2026-01-08 22:00:00,1761.0,2543.0,0,234.4611111111111,782
2026-01-08 23:00:00,613.0,902.0,0,114.4888888888889,289
2026-01-09 00:00:00,471.0,1014.0,0,64.46111111111111,543
2026-01-09 01:00:00,379.0,750.0,0,80.63333333333334,371
2026-01-09 02:00:00,3094.0,5541.0,0,344.3222222222222,2447
2026-01-09 03:00:00,385.0,558.0,0,75.08333333333333,173
2026-01-09 04:00:00,2275.0,4017.0,0,234.0222222222222,1742
2026-01-09 05:00:00,3577.0,5813.0,0,610.25,2236
2026-01-09 06:00:00,6712.0,10004.0,0,736.3555555555556,3292
2026-01-09 07:00:00,513.0,872.0,0,83.02777777777777,359
2026-01-09 08:00:00,215.0,390.0,0,26.283333333333335,175
2026-01-09 09:00:00,491.0,835.0,0,26.988888888888887,344
2026-01-09 10:00:00,711.0,1490.0,0,68.70555555555555,779
2026-01-09 11:00:00,570.0,974.0,0,74.55,404
2026-01-09 12:00:00,637.0,1164.0,0,71.95,527
2026-01-09 13:00:00,1246.0,2001.0,0,148.22222222222223,755
2026-01-09 14:00:00,1082.0,1725.0,0,110.22222222222223,643
2026-01-09 15:00:00,298.0,476.0,0,34.1,178
2026-01-09 16:00:00,7063.0,10697.0,0,770.0055555555556,3634
2026-01-09 17:00:00,4410.0,6977.0,0,639.1222222222223,2567
2026-01-09 18:00:00,5395.0,8133.0,0,547.8666666666667,2738
2026-01-09 19:00:00,590.0,911.0,0,87.06666666666666,321
2026-01-09 20:00:00,1814.0,2524.0,0,205.51111111111112,710
2026-01-09 21:00:00,2947.0,4684.0,0,511.3277777777778,1737
2026-01-09 22:00:00,1559.0,2249.0,0,228.65,690
2026-01-09 23:00:00,554.0,941.0,0,97.8,387
2026-01-10 00:00:00,377.0,615.0,0,32.672222222222224,238
2026-01-10 01:00:00,2436.0,3560.0,0,381.28333333333336,1124
2026-01-10 02:00:00,535.0,878.0,0,40.59444444444444,343
2026-01-10 03:00:00,770.0,1329.0,0,109.1,559
2026-01-10 04:00:00,502.0,786.0,0,65.12222222222222,284
2026-01-10 05:00:00,1226.0,1886.0,0,141.4111111111111,660
2026-01-10 06:00:00,2990.0,4478.0,0,325.35555555555555,1488
2026-01-10 07:00:00,539.0,814.0,0,78.42777777777778,275
2026-01-10 08:00:00,1596.0,2189.0,0,133.77777777777777,593
2026-01-10 09:00:00,1241.0,1835.0,0,75.18333333333334,594
2026-01-10 10:00:00,2939.0,3766.0,0,241.15555555555557,827
2026-01-10 11:00:00,707.0,1320.0,0,129.0222222222222,613
2026-01-10 12:00:00,504.0,733.0,0,51.672222222222224,229
2026-01-10 13:00:00,1923.0,2781.0,0,129.82222222222222,858
2026-01-10 14:00:00,3066.0,4381.0,0,480.94444444444446,1315
2026-01-10 15:00:00,1434.0,2396.0,0,116.52222222222223,962
2026-01-10 16:00:00,333.0,487.0,0,59.23888888888889,154
2026-01-10 17:00:00,450.0,740.0,0,69.4888888888889,290
2026-01-10 18:00:00,411.0,598.0,0,89.0111111111111,187
2026-01-10 19:00:00,2195.0,3999.0,0,354.15,1804
2026-01-10 20:00:00,261.0,584.0,0,29.372222222222224,323
2026-01-10 21:00:00,3757.0,6234.0,0,502.4111111111111,2477
2026-01-10 22:00:00,3566.0,5691.0,0,546.8555555555556,2125
2026-01-10 23:00:00,4229.0,6178.0,0,686.9777777777778,1949
2026-01-11 00:00:00,2637.0,3776.0,0,293.64444444444445,1139
2026-01-11 01:00:00,1631.0,2547.0,0,332.26666666666665,916
2026-01-11 02:00:00,188.0,390.0,0,50.07222222222222,202
2026-01-11 03:00:00,1103.0,1555.0,0,154.31666666666666,452
2026-01-11 04:00:00,612.0,858.0,0,83.05,246
2026-01-11 05:00:00,190.0,359.0,0,52.611111111111114,169
2026-01-11 06:00:00,966.0,1272.0,0,94.38888888888889,306
2026-01-11 07:00:00,705.0,1309.0,0,95.71111111111111,604
2026-01-11 08:00:00,1400.0,2050.0,0,162.92777777777778,650
2026-01-11 09:00:00,376.0,591.0,0,36.22222222222222,215
2026-01-11 10:00:00,458.0,782.0,0,60.28333333333333,324
2026-01-11 11:00:00,3334.0,4700.0,0,555.6055555555556,1366
2026-01-11 12:00:00,1388.0,2468.0,0,123.63333333333334,1080
2026-01-11 13:00:00,547.0,909.0,0,45.7,362
2026-01-11 14:00:00,2412.0,4065.0,0,141.09444444444443,1653
2026-01-11 15:00:00,198.0,536.0,0,35.00555555555555,338
2026-01-11 16:00:00,722.0,1273.0,0,125.31111111111112,551
2026-01-11 17:00:00,529.0,809.0,0,70.33333333333333,280
2026-01-11 18:00:00,1995.0,3652.0,0,282.1222222222222,1657
2026-01-11 19:00:00,528.0,1144.0,0,100.57222222222222,616
2026-01-11 20:00:00,1254.0,2426.0,0,149.99444444444444,1172
2026-01-11 21:00:00,1088.0,1588.0,0,139.72222222222223,500
2026-01-11 22:00:00,1259.0,2078.0,0,162.95,819
2026-01-11 23:00:00,671.0,898.0,0,46.955555555555556,227
2026-01-12 00:00:00,155.0,393.0,0,26.022222222222222,238
2026-01-12 01:00:00,5861.0,10187.0,0,619.1,4326
2026-01-12 02:00:00,1022.0,1604.0,0,196.48333333333332,582
2026-01-12 03:00:00,811.0,1424.0,0,84.49444444444444,613
2026-01-12 04:00:00,589.0,918.0,0,106.30555555555556,329
2026-01-12 05:00:00,481.0,845.0,0,61.17777777777778,364
2026-01-12 06:00:00,2112.0,3062.0,0,193.34444444444443,950
2026-01-12 07:00:00,1022.0,1388.0,0,147.13333333333333,366
2026-01-12 08:00:00,887.0,1181.0,0,179.66666666666666,294
2026-01-12 09:00:00,1639.0,2242.0,0,153.76666666666668,603
2026-01-12 10:00:00,2716.0,4005.0,0,270.0888888888889,1289
2026-01-12 11:00:00,595.0,985.0,0,92.81666666666666,390
2026-01-12 12:00:00,261.0,468.0,0,32.6,207
2026-01-12 13:00:00,273.0,656.0,0,46.47222222222222,383
2026-01-12 14:00:00,1557.0,2679.0,0,178.51111111111112,1122
2026-01-12 15:00:00,710.0,1304.0,0,81.69444444444444,594
2026-01-12 16:00:00,463.0,756.0,0,45.56666666666667,293
2026-01-12 17:00:00,1493.0,2677.0,0,229.51111111111112,1184
2026-01-12 18:00:00,2402.0,4185.0,0,248.56666666666666,1783
2026-01-12 19:00:00,816.0,1634.0,0,71.65,818
2026-01-12 20:00:00,769.0,1066.0,0,49.43333333333333,297
2026-01-12 21:00:00,811.0,1338.0,0,102.71666666666667,527
2026-01-12 22:00:00,567.0,1047.0,0,83.66111111111111,480
2026-01-12 23:00:00,809.0,1087.0,0,154.52777777777777,278
2026-01-13 00:00:00,222.0,574.0,0,26.983333333333334,352
2026-01-13 01:00:00,459.0,720.0,0,61.53888888888889,261
2026-01-13 02:00:00,3460.0,5055.0,0,500.00555555555553,1595
2026-01-13 03:00:00,328.0,668.0,0,39.26111111111111,340
2026-01-13 04:00:00,251.0,403.0,0,35.638888888888886,152
2026-01-13 05:00:00,2376.0,2973.0,0,208.18333333333334,597
2026-01-13 06:00:00,218.0,516.0,0,35.99444444444445,298
2026-01-13 07:00:00,2365.0,4590.0,0,221.88888888888889,2225
2026-01-13 08:00:00,388.0,651.0,0,46.8,263
2026-01-13 09:00:00,1244.0,1845.0,0,147.18333333333334,601
2026-01-13 10:00:00,754.0,1005.0,0,90.96666666666667,251
2026-01-13 11:00:00,694.0,1051.0,0,81.78333333333333,357
2026-01-13 12:00:00,2027.0,2870.0,0,210.79444444444445,843
2026-01-13 13:00:00,1100.0,1525.0,0,150.61666666666667,425
2026-01-13 14:00:00,169.0,369.0,0,50.94444444444444,200
2026-01-13 15:00:00,601.0,868.0,0,80.26666666666667,267
2026-01-13 16:00:00,1012.0,1555.0,0,117.31666666666666,543
2026-01-13 17:00:00,840.0,1358.0,0,254.81666666666666,518
2026-01-13 18:00:00,2030.0,2695.0,0,598.5777777777778,665
2026-01-13 19:00:00,483.0,704.0,0,72.78333333333333,221
2026-01-13 20:00:00,3225.0,4804.0,0,691.2055555555555,1579
2026-01-13 21:00:00,1806.0,2908.0,0,623.4222222222222,1102
2026-01-13 22:00:00,515.0,917.0,0,102.96111111111111,402
2026-01-13 23:00:00,2000.0,3267.0,0,449.35555555555555,1267
2026-01-14 00:00:00,321.0,555.0,0,110.96111111111111,234
2026-01-14 01:00:00,558.0,1236.0,0,153.39444444444445,678
2026-01-14 02:00:00,1050.0,1583.0,0,248.72222222222223,533
2026-01-14 03:00:00,2138.0,3014.0,0,515.1722222222222,876
2026-01-14 04:00:00,226.0,448.0,0,118.53333333333333,222
2026-01-14 05:00:00,2121.0,3116.0,0,863.2777777777778,995
2026-01-14 06:00:00,985.0,1541.0,0,264.4888888888889,556
2026-01-14 07:00:00,9442.0,12780.0,0,2291.3777777777777,3338
2026-01-14 08:00:00,1363.0,2194.0,0,250.4111111111111,831
2026-01-14 09:00:00,241.0,527.0,0,110.9,286
2026-01-14 10:00:00,1772.0,2775.0,0,687.2333333333333,1003
2026-01-14 11:00:00,1737.0,2429.0,0,383.7,692
2026-01-14 12:00:00,5044.0,6931.0,0,930.95,1887
2026-01-14 13:00:00,694.0,1094.0,0,150.95,400
2026-01-14 14:00:00,1739.0,2898.0,0,342.1666666666667,1159
2026-01-14 15:00:00,487.0,908.0,0,165.37777777777777,421
2026-01-14 16:00:00,233.0,415.0,0,90.15555555555555,182
2026-01-14 17:00:00,1501.0,2432.0,0,221.82222222222222,931
2026-01-14 18:00:00,640.0,1005.0,0,134.97222222222223,365
2026-01-14 19:00:00,4541.0,7297.0,0,826.2888888888889,2756
2026-01-14 20:00:00,548.0,970.0,0,85.28333333333333,422
2026-01-14 21:00:00,193.0,394.0,0,73.36666666666666,201
2026-01-14 22:00:00,1470.0,2053.0,0,311.68888888888887,583
2026-01-14 23:00:00,925.0,1773.0,0,324.5388888888889,848
2026-01-15 00:00:00,7691.0,10239.0,0,1863.3555555555556,2548
2026-01-15 01:00:00,343.0,640.0,0,121.82777777777778,297
2026-01-15 02:00:00,480.0,822.0,0,129.9611111111111,342
2026-01-15 03:00:00,984.0,1354.0,0,249.20555555555555,370
2026-01-15 04:00:00,3205.0,4012.0,0,498.2055555555556,807
2026-01-15 05:00:00,262.0,579.0,0,104.2388888888889,317
2026-01-15 06:00:00,3485.0,4713.0,0,509.89444444444445,1228
2026-01-15 07:00:00,1156.0,1743.0,0,242.68333333333334,587
2026-01-15 08:00:00,4233.0,6527.0,0,1035.85,2294
2026-01-15 09:00:00,735.0,1441.0,0,233.2,706
2026-01-15 10:00:00,461.0,859.0,0,95.21666666666667,398
2026-01-15 11:00:00,255.0,633.0,0,71.29444444444445,378
2026-01-15 12:00:00,435.0,799.0,0,109.35,364
2026-01-15 13:00:00,2038.0,3013.0,0,427.52777777777777,975
2026-01-15 14:00:00,1453.0,2620.0,0,307.4166666666667,1167
2026-01-15 15:00:00,3408.0,4873.0,0,929.3222222222222,1465
2026-01-15 16:00:00,893.0,1326.0,0,222.98888888888888,433
2026-01-15 17:00:00,1277.0,1928.0,0,265.22222222222223,651
2026-01-15 18:00:00,4603.0,7764.0,0,928.1333333333333,3161
2026-01-15 19:00:00,384.0,537.0,0,112.67222222222222,153
2026-01-15 20:00:00,2271.0,3808.0,0,597.9444444444445,1537
2026-01-15 21:00:00,852.0,1571.0,0,211.36666666666667,719
2026-01-15 22:00:00,4602.0,7233.0,0,751.4333333333333,2631
2026-01-15 23:00:00,740.0,1295.0,0,309.6222222222222,555
2026-01-16 00:00:00,982.0,1883.0,0,260.01666666666665,901
2026-01-16 01:00:00,1973.0,3026.0,0,451.98333333333335,1053
2026-01-16 02:00:00,558.0,1105.0,0,128.74444444444444,547
2026-01-16 03:00:00,3657.0,6449.0,0,1108.9055555555556,2792
2026-01-16 04:00:00,1052.0,1727.0,0,390.2,675
2026-01-16 05:00:00,778.0,1135.0,0,203.2888888888889,357
2026-01-16 06:00:00,548.0,828.0,0,150.12222222222223,280
2026-01-16 07:00:00,6906.0,10585.0,0,1777.7055555555555,3679
2026-01-16 08:00:00,1154.0,1664.0,0,224.33333333333334,510
2026-01-16 09:00:00,915.0,1614.0,0,178.45,699
2026-01-16 10:00:00,1321.0,2070.0,0,386.03333333333336,749
2026-01-16 11:00:00,977.0,1439.0,0,177.50555555555556,462
2026-01-16 12:00:00,3324.0,5593.0,0,1085.2277777777779,2269
2026-01-16 13:00:00,1567.0,2760.0,0,402.8611111111111,1193
2026-01-16 14:00:00,2790.0,4123.0,0,609.2277777777778,1333
2026-01-16 15:00:00,831.0,1335.0,0,136.33333333333334,504
2026-01-16 16:00:00,290.0,518.0,0,59.083333333333336,228
2026-01-16 17:00:00,811.0,1319.0,0,129.3111111111111,508
2026-01-16 18:00:00,3380.0,4505.0,0,510.75,1125
2026-01-16 19:00:00,8667.0,9897.0,0,1767.8222222222223,1230
2026-01-16 20:00:00,1333.0,2086.0,0,385.1666666666667,753
2026-01-16 21:00:00,764.0,1239.0,0,279.0888888888889,475
2026-01-16 22:00:00,675.0,1036.0,0,120.02777777777777,361
2026-01-16 23:00:00,239.0,453.0,0,93.85,214
2026-01-17 00:00:00,1198.0,1904.0,0,264.3833333333333,706
2026-01-17 01:00:00,792.0,1208.0,0,284.6111111111111,416
2026-01-17 02:00:00,1366.0,2032.0,0,334.9555555555556,666
2026-01-17 03:00:00,1104.0,2154.0,0,247.68333333333334,1050
2026-01-17 04:00:00,632.0,951.0,0,251.14444444444445,319
2026-01-17 05:00:00,1138.0,1872.0,0,201.49444444444444,734
2026-01-17 06:00:00,917.0,1375.0,0,198.92777777777778,458
2026-01-17 07:00:00,767.0,1248.0,0,134.8,481
2026-01-17 08:00:00,363.0,704.0,0,131.56666666666666,341
2026-01-17 09:00:00,4570.0,7323.0,0,1142.661111111111,2753
2026-01-17 10:00:00,2026.0,3115.0,0,534.4833333333333,1089
2026-01-17 11:00:00,444.0,931.0,0,132.23333333333332,487
2026-01-17 12:00:00,1404.0,2442.0,0,302.9888888888889,1038
2026-01-17 13:00:00,2800.0,4200.0,0,803.6,1400
2026-01-17 14:00:00,1388.0,1935.0,0,418.6166666666667,547
2026-01-17 15:00:00,1365.0,1834.0,0,216.36666666666667,469
2026-01-17 16:00:00,796.0,1434.0,0,182.67777777777778,638
2026-01-17 17:00:00,578.0,952.0,0,60.37222222222222,374
2026-01-17 18:00:00,375.0,696.0,0,126.26666666666667,321
2026-01-17 19:00:00,1483.0,2440.0,0,430.49444444444447,957
2026-01-17 20:00:00,570.0,937.0,0,53.922222222222224,367
2026-01-17 21:00:00,396.0,792.0,0,135.98333333333332,396
2026-01-17 22:00:00,492.0,990.0,0,188.73333333333332,498
2026-01-17 23:00:00,862.0,1224.0,0,234.75555555555556,362
2026-01-18 00:00:00,1346.0,1977.0,0,315.6222222222222,631
