day_of_week,hour_of_day,current_occupancy_rate,pending_discharge_count,historical_avg_discharge_rate,predicted_free_beds,source_name
6,18,0.6504012841091493,0,267.2388888888889,1089,beds_from_archive1.csv
6,19,0.47690655209452204,0,66.11666666666666,487,beds_from_archive1.csv
6,20,0.5749385749385749,0,151.49444444444444,1038,beds_from_archive1.csv
6,21,0.6666666666666666,0,401.8,1400,beds_from_archive1.csv
6,22,0.717312661498708,0,209.30555555555557,547,beds_from_archive1.csv
6,23,0.7442748091603053,0,108.18333333333334,469,beds_from_archive1.csv
0,0,0.5550906555090656,0,91.33888888888887,638,beds_from_archive1.csv
0,1,0.6071428571428571,0,30.183333333333334,374,beds_from_archive1.csv
0,2,0.5387931034482759,0,63.13333333333333,321,beds_from_archive1.csv
0,3,0.6077868852459016,0,215.25,957,beds_from_archive1.csv
0,4,0.608324439701174,0,26.961111111111112,367,beds_from_archive1.csv
0,5,0.5,0,67.9888888888889,396,beds_from_archive1.csv
0,6,0.49696969696969695,0,94.36666666666666,498,beds_from_archive1.csv
0,7,0.704248366013072,0,117.37777777777778,362,beds_from_archive1.csv
0,8,0.6808295397066262,0,157.8111111111111,631,beds_from_archive1.csv
0,9,0.6400541271989174,0,173.19444444444446,798,beds_from_archive1.csv
0,10,0.5287356321839081,0,36.72222222222222,287,beds_from_archive1.csv
0,11,0.7232259753862268,0,242.54444444444445,1057,beds_from_archive1.csv
0,12,0.5318777292576419,0,96.40555555555557,536,beds_from_archive1.csv
0,13,0.6170651277823578,0,193.5888888888889,929,beds_from_archive1.csv
0,14,0.7369527145359019,0,278.47222222222223,751,beds_from_archive1.csv
0,15,0.6739974126778784,0,55.61666666666667,504,beds_from_archive1.csv
0,16,0.5804311774461028,0,53.82222222222222,253,beds_from_archive1.csv
0,17,0.6138328530259366,0,88.59444444444445,402,beds_from_archive1.csv
0,18,0.6969119329012581,0,260.31666666666666,795,beds_from_archive1.csv
0,19,0.43564356435643564,0,47.53333333333333,399,beds_from_archive1.csv
0,20,0.6351870288721376,0,1195.588888888889,5130,beds_from_archive1.csv
0,21,0.7230639730639731,0,86.05,329,beds_from_archive1.csv
0,22,0.755285073670724,0,65.02222222222223,382,beds_from_archive1.csv
0,23,0.684589800443459,0,117.42777777777778,569,beds_from_archive1.csv
1,0,0.4532520325203252,0,38.86111111111112,269,beds_from_archive1.csv
1,1,0.5497916946646956,0,518.45,3350,beds_from_archive1.csv
1,2,0.6195190947666195,0,64.54444444444445,538,beds_from_archive1.csv
1,3,0.5561581920903955,0,183.45555555555555,1964,beds_from_archive1.csv
1,4,0.6020696142991533,0,60.23333333333333,423,beds_from_archive1.csv
1,5,0.6715180917727915,0,309.78333333333336,1625,beds_from_archive1.csv
1,6,0.6422594142259415,0,55.144444444444446,342,beds_from_archive1.csv
1,7,0.4251012145748988,0,40.83888888888889,426,beds_from_archive1.csv
1,8,0.5188953488372093,0,118.66111111111113,662,beds_from_archive1.csv
1,9,0.5866666666666667,0,43.327777777777776,403,beds_from_archive1.csv
1,10,0.5148325358851674,0,66.43888888888888,507,beds_from_archive1.csv
1,11,0.5341997264021888,0,120.9,681,beds_from_archive1.csv
1,12,0.607185273159145,0,450.0944444444444,2646,beds_from_archive1.csv
1,13,0.5536294691224268,0,78.29444444444445,412,beds_from_archive1.csv
1,14,0.5501683501683502,0,89.2611111111111,668,beds_from_archive1.csv
1,15,0.6248042593172565,0,260.3888888888889,1198,beds_from_archive1.csv
1,16,0.56,0,65.43888888888888,286,beds_from_archive1.csv
1,17,0.5776805251641138,0,45.48333333333333,193,beds_from_archive1.csv
1,18,0.5920745920745921,0,109.87777777777778,700,beds_from_archive1.csv
1,19,0.4891566265060241,0,48.46666666666667,424,beds_from_archive1.csv
1,20,0.6347992351816444,0,74.72222222222223,382,beds_from_archive1.csv
1,21,0.5670675300647549,0,123.49444444444444,468,beds_from_archive1.csv
1,22,0.5623268698060941,0,129.42777777777778,632,beds_from_archive1.csv
1,23,0.7387755102040816,0,393.9,1088,beds_from_archive1.csv
2,0,0.5279672578444747,0,35.24444444444445,346,beds_from_archive1.csv
2,1,0.645367412140575,0,75.87222222222222,333,beds_from_archive1.csv
2,2,0.5890981169474727,0,276.24444444444447,2073,beds_from_archive1.csv
2,3,0.5036638983878847,0,106.82222222222222,1016,beds_from_archive1.csv
2,4,0.5521219612690564,0,283.2888888888889,2174,beds_from_archive1.csv
2,5,0.5625,0,37.577777777777776,98,beds_from_archive1.csv
2,6,0.6617073671249744,0,1796.1777777777777,6594,beds_from_archive1.csv
2,7,0.5915425276309466,0,321.2333333333333,1700,beds_from_archive1.csv
2,8,0.49088901159580345,0,125.07222222222222,922,beds_from_archive1.csv
2,9,0.7367972742759795,0,51.144444444444446,309,beds_from_archive1.csv
2,10,0.6230936819172114,0,131.8,865,beds_from_archive1.csv
2,11,0.6569791240278346,0,204.72222222222223,838,beds_from_archive1.csv
2,12,0.636930754834685,0,166.03333333333333,582,beds_from_archive1.csv
2,13,0.7937845490090333,0,957.6222222222224,3059,beds_from_archive1.csv
2,14,0.540765391014975,0,37.78888888888889,276,beds_from_archive1.csv
2,15,0.6019830028328612,0,69.87222222222222,281,beds_from_archive1.csv
2,16,0.49148936170212765,0,24.011111111111116,239,beds_from_archive1.csv
2,17,0.5619195046439629,0,110.53888888888888,849,beds_from_archive1.csv
2,18,0.5684210526315789,0,84.22222222222223,369,beds_from_archive1.csv
2,19,0.6133700895933839,0,237.3111111111111,1122,beds_from_archive1.csv
2,20,0.5953700039572616,0,314.4166666666667,2045,beds_from_archive1.csv
2,21,0.6016114592658908,0,34.672222222222224,445,beds_from_archive1.csv
2,22,0.6901004304160688,0,262.2,648,beds_from_archive1.csv
2,23,0.5262543757292882,0,85.38333333333334,406,beds_from_archive1.csv
3,0,0.6769887296203085,0,634.3222222222222,2952,beds_from_archive1.csv
3,1,0.5806574197225917,0,479.1222222222222,2207,beds_from_archive1.csv
3,2,0.6465343687086569,0,593.1166666666667,2458,beds_from_archive1.csv
3,3,0.5807860262008734,0,25.772222222222226,384,beds_from_archive1.csv
3,4,0.5459081836327345,0,74.36111111111111,455,beds_from_archive1.csv
3,5,0.6636011616650532,0,151.27777777777777,695,beds_from_archive1.csv
3,6,0.6840324763193505,0,156.38333333333333,467,beds_from_archive1.csv
3,7,0.47274436090225563,0,47.56666666666667,561,beds_from_archive1.csv
3,8,0.6236734693877551,0,83.36111111111111,461,beds_from_archive1.csv
3,9,0.6790996784565917,0,76.77222222222223,499,beds_from_archive1.csv
3,10,0.6836734693877551,0,184.5,589,beds_from_archive1.csv
3,11,0.6578249336870027,0,30.11111111111111,129,beds_from_archive1.csv
3,12,0.572,0,55.41111111111111,642,beds_from_archive1.csv
3,13,0.49500998003992014,0,49.05,253,beds_from_archive1.csv
3,14,0.6666666666666666,0,51.78888888888889,152,beds_from_archive1.csv
3,15,0.6175416133162612,0,525.2777777777778,2987,beds_from_archive1.csv
3,16,0.41387024608501116,0,44.71666666666667,262,beds_from_archive1.csv
3,17,0.7170418006430869,0,194.6611111111111,616,beds_from_archive1.csv
3,18,0.784070796460177,0,274.2555555555556,610,beds_from_archive1.csv
3,19,0.65114411882778,0,126.7388888888889,869,beds_from_archive1.csv
3,20,0.7158965896589659,0,281.3222222222222,1033,beds_from_archive1.csv
3,21,0.7226519337016575,0,103.88888888888889,251,beds_from_archive1.csv
3,22,0.6924891860007865,0,234.4611111111111,782,beds_from_archive1.csv
3,23,0.6796008869179601,0,114.4888888888889,289,beds_from_archive1.csv
4,0,0.46449704142011833,0,64.46111111111111,543,beds_from_archive1.csv
4,1,0.5053333333333333,0,80.63333333333334,371,beds_from_archive1.csv
4,2,0.5583829633640137,0,344.3222222222222,2447,beds_from_archive1.csv
4,3,0.6899641577060932,0,75.08333333333333,173,beds_from_archive1.csv
4,4,0.5663430420711975,0,234.0222222222222,1742,beds_from_archive1.csv
4,5,0.6153449165663168,0,610.25,2236,beds_from_archive1.csv
4,6,0.6709316273490604,0,736.3555555555556,3292,beds_from_archive1.csv
4,7,0.588302752293578,0,83.02777777777777,359,beds_from_archive1.csv
4,8,0.5512820512820513,0,26.28333333333333,175,beds_from_archive1.csv
4,9,0.5880239520958084,0,26.988888888888887,344,beds_from_archive1.csv
4,10,0.4771812080536913,0,68.70555555555555,779,beds_from_archive1.csv
4,11,0.5852156057494866,0,74.55,404,beds_from_archive1.csv
4,12,0.5472508591065293,0,71.95,527,beds_from_archive1.csv
4,13,0.6226886556721639,0,148.22222222222223,755,beds_from_archive1.csv
4,14,0.6272463768115942,0,110.22222222222224,643,beds_from_archive1.csv
4,15,0.6260504201680672,0,34.1,178,beds_from_archive1.csv
4,16,0.6602785827802188,0,770.0055555555556,3634,beds_from_archive1.csv
4,17,0.6320768238497921,0,639.1222222222223,2567,beds_from_archive1.csv
4,18,0.6633468584778065,0,547.8666666666667,2738,beds_from_archive1.csv
4,19,0.6476399560922064,0,87.06666666666666,321,beds_from_archive1.csv
4,20,0.7187004754358162,0,205.51111111111112,710,beds_from_archive1.csv
4,21,0.6291631084543126,0,511.3277777777778,1737,beds_from_archive1.csv
4,22,0.6931969764339706,0,228.65,690,beds_from_archive1.csv
4,23,0.5887353878852285,0,97.8,387,beds_from_archive1.csv
5,0,0.6130081300813008,0,32.672222222222224,238,beds_from_archive1.csv
5,1,0.6842696629213483,0,381.28333333333336,1124,beds_from_archive1.csv
5,2,0.6093394077448747,0,40.59444444444444,343,beds_from_archive1.csv
5,3,0.5793829947328819,0,109.1,559,beds_from_archive1.csv
5,4,0.638676844783715,0,65.12222222222222,284,beds_from_archive1.csv
5,5,0.6500530222693531,0,141.4111111111111,660,beds_from_archive1.csv
5,6,0.6677087985707906,0,325.35555555555555,1488,beds_from_archive1.csv
5,7,0.6621621621621622,0,78.42777777777778,275,beds_from_archive1.csv
5,8,0.7291000456829603,0,133.77777777777777,593,beds_from_archive1.csv
5,9,0.6762942779291553,0,75.18333333333334,594,beds_from_archive1.csv
5,10,0.7804036112586299,0,241.1555555555556,827,beds_from_archive1.csv
5,11,0.5356060606060606,0,129.0222222222222,613,beds_from_archive1.csv
5,12,0.6875852660300137,0,51.672222222222224,229,beds_from_archive1.csv
5,13,0.6914778856526429,0,129.82222222222222,858,beds_from_archive1.csv
5,14,0.6998402191280529,0,480.94444444444446,1315,beds_from_archive1.csv
5,15,0.5984974958263773,0,116.52222222222224,962,beds_from_archive1.csv
5,16,0.6837782340862423,0,59.23888888888889,154,beds_from_archive1.csv
5,17,0.6081081081081081,0,69.4888888888889,290,beds_from_archive1.csv
5,18,0.6872909698996655,0,89.0111111111111,187,beds_from_archive1.csv
5,19,0.5488872218054514,0,354.15,1804,beds_from_archive1.csv
5,20,0.4469178082191781,0,29.372222222222224,323,beds_from_archive1.csv
5,21,0.6026628168110363,0,502.4111111111111,2477,beds_from_archive1.csv
5,22,0.6266034088912318,0,546.8555555555556,2125,beds_from_archive1.csv
5,23,0.6845257364842992,0,686.9777777777778,1949,beds_from_archive1.csv
6,0,0.6983580508474576,0,293.64444444444445,1139,beds_from_archive1.csv
6,1,0.6403612092658029,0,332.26666666666665,916,beds_from_archive1.csv
6,2,0.48205128205128206,0,50.07222222222222,202,beds_from_archive1.csv
6,3,0.7093247588424437,0,154.31666666666666,452,beds_from_archive1.csv
6,4,0.7132867132867133,0,83.05,246,beds_from_archive1.csv
6,5,0.5292479108635098,0,52.61111111111112,169,beds_from_archive1.csv
6,6,0.7594339622641509,0,94.38888888888889,306,beds_from_archive1.csv
6,7,0.5385790679908327,0,95.71111111111112,604,beds_from_archive1.csv
6,8,0.6829268292682927,0,162.92777777777778,650,beds_from_archive1.csv
6,9,0.6362098138747885,0,36.22222222222222,215,beds_from_archive1.csv
6,10,0.5856777493606138,0,60.28333333333333,324,beds_from_archive1.csv
6,11,0.7093617021276596,0,555.6055555555556,1366,beds_from_archive1.csv
6,12,0.5623987034035657,0,123.63333333333334,1080,beds_from_archive1.csv
6,13,0.6017601760176018,0,45.7,362,beds_from_archive1.csv
6,14,0.5933579335793358,0,141.09444444444443,1653,beds_from_archive1.csv
6,15,0.3694029850746269,0,35.00555555555555,338,beds_from_archive1.csv
6,16,0.5671641791044776,0,125.31111111111112,551,beds_from_archive1.csv
6,17,0.65389369592089,0,70.33333333333333,280,beds_from_archive1.csv
6,18,0.5462760131434831,0,282.1222222222222,1657,beds_from_archive1.csv
6,19,0.46153846153846156,0,100.57222222222222,616,beds_from_archive1.csv
6,20,0.5169002473206925,0,149.99444444444444,1172,beds_from_archive1.csv
6,21,0.6851385390428212,0,139.72222222222223,500,beds_from_archive1.csv
6,22,0.6058710298363811,0,162.95,819,beds_from_archive1.csv
6,23,0.7472160356347439,0,46.95555555555556,227,beds_from_archive1.csv
0,0,0.3944020356234097,0,26.022222222222226,238,beds_from_archive1.csv
0,1,0.5753411210366153,0,619.1,4326,beds_from_archive1.csv
0,2,0.6371571072319202,0,196.4833333333333,582,beds_from_archive1.csv
0,3,0.5695224719101124,0,84.49444444444444,613,beds_from_archive1.csv
0,4,0.6416122004357299,0,106.30555555555556,329,beds_from_archive1.csv
0,5,0.5692307692307692,0,61.17777777777778,364,beds_from_archive1.csv
0,6,0.689745264532985,0,193.34444444444443,950,beds_from_archive1.csv
0,7,0.7363112391930836,0,147.13333333333333,366,beds_from_archive1.csv
0,8,0.7510584250635055,0,179.66666666666666,294,beds_from_archive1.csv
0,9,0.7310437109723461,0,153.76666666666668,603,beds_from_archive1.csv
0,10,0.6781523096129838,0,270.0888888888889,1289,beds_from_archive1.csv
0,11,0.6040609137055838,0,92.81666666666666,390,beds_from_archive1.csv
0,12,0.5576923076923077,0,32.6,207,beds_from_archive1.csv
0,13,0.41615853658536583,0,46.47222222222222,383,beds_from_archive1.csv
0,14,0.5811870100783875,0,178.51111111111112,1122,beds_from_archive1.csv
0,15,0.5444785276073619,0,81.69444444444444,594,beds_from_archive1.csv
0,16,0.6124338624338624,0,45.56666666666667,293,beds_from_archive1.csv
0,17,0.557713858797161,0,229.51111111111112,1184,beds_from_archive1.csv
0,18,0.5739545997610513,0,248.56666666666663,1783,beds_from_archive1.csv
0,19,0.49938800489596086,0,71.65,818,beds_from_archive1.csv
0,20,0.7213883677298312,0,49.43333333333333,297,beds_from_archive1.csv
0,21,0.6061285500747384,0,102.71666666666668,527,beds_from_archive1.csv
0,22,0.5415472779369628,0,83.66111111111111,480,beds_from_archive1.csv
0,23,0.7442502299908004,0,154.52777777777777,278,beds_from_archive1.csv
1,0,0.3867595818815331,0,26.98333333333333,352,beds_from_archive1.csv
1,1,0.6375,0,61.53888888888889,261,beds_from_archive1.csv
1,2,0.6844708209693373,0,500.00555555555553,1595,beds_from_archive1.csv
1,3,0.49101796407185627,0,39.26111111111111,340,beds_from_archive1.csv
1,4,0.6228287841191067,0,35.638888888888886,152,beds_from_archive1.csv
1,5,0.7991927346115035,0,208.1833333333333,597,beds_from_archive1.csv
1,6,0.42248062015503873,0,35.99444444444445,298,beds_from_archive1.csv
1,7,0.5152505446623094,0,221.88888888888889,2225,beds_from_archive1.csv
1,8,0.5960061443932412,0,46.8,263,beds_from_archive1.csv
1,9,0.6742547425474255,0,147.18333333333334,601,beds_from_archive1.csv
1,10,0.7502487562189055,0,90.96666666666668,251,beds_from_archive1.csv
1,11,0.6603235014272122,0,81.78333333333333,357,beds_from_archive1.csv
1,12,0.7062717770034843,0,210.79444444444445,843,beds_from_archive1.csv
1,13,0.7213114754098361,0,150.61666666666667,425,beds_from_archive1.csv
1,14,0.45799457994579945,0,50.94444444444444,200,beds_from_archive1.csv
1,15,0.6923963133640553,0,80.26666666666667,267,beds_from_archive1.csv
1,16,0.6508038585209003,0,117.31666666666666,543,beds_from_archive1.csv
1,17,0.6185567010309279,0,254.81666666666663,518,beds_from_archive1.csv
1,18,0.7532467532467533,0,598.5777777777778,665,beds_from_archive1.csv
1,19,0.6860795454545454,0,72.78333333333333,221,beds_from_archive1.csv
1,20,0.671315570358035,0,691.2055555555555,1579,beds_from_archive1.csv
1,21,0.6210453920220083,0,623.4222222222222,1102,beds_from_archive1.csv
1,22,0.5616139585605234,0,102.96111111111112,402,beds_from_archive1.csv
1,23,0.6121824303642486,0,449.3555555555556,1267,beds_from_archive1.csv
2,0,0.5783783783783784,0,110.96111111111112,234,beds_from_archive1.csv
2,1,0.45145631067961167,0,153.39444444444445,678,beds_from_archive1.csv
2,2,0.6632975363234365,0,248.72222222222223,533,beds_from_archive1.csv
2,3,0.7093563370935634,0,515.1722222222222,876,beds_from_archive1.csv
2,4,0.5044642857142857,0,118.53333333333332,222,beds_from_archive1.csv
2,5,0.6806803594351734,0,863.2777777777778,995,beds_from_archive1.csv
2,6,0.6391953277092797,0,264.4888888888889,556,beds_from_archive1.csv
2,7,0.7388106416275431,0,2291.3777777777777,3338,beds_from_archive1.csv
2,8,0.6212397447584321,0,250.4111111111111,831,beds_from_archive1.csv
2,9,0.4573055028462998,0,110.9,286,beds_from_archive1.csv
2,10,0.6385585585585586,0,687.2333333333333,1003,beds_from_archive1.csv
2,11,0.715109098394401,0,383.7,692,beds_from_archive1.csv
2,12,0.7277449141538017,0,930.95,1887,beds_from_archive1.csv
2,13,0.6343692870201096,0,150.95,400,beds_from_archive1.csv
2,14,0.6000690131124914,0,342.1666666666667,1159,beds_from_archive1.csv
2,15,0.5363436123348018,0,165.37777777777777,421,beds_from_archive1.csv
2,16,0.5614457831325301,0,90.15555555555557,182,beds_from_archive1.csv
2,17,0.6171875,0,221.82222222222225,931,beds_from_archive1.csv
2,18,0.6368159203980099,0,134.97222222222223,365,beds_from_archive1.csv
2,19,0.6223105385774976,0,826.2888888888889,2756,beds_from_archive1.csv
2,20,0.5649484536082474,0,85.28333333333333,422,beds_from_archive1.csv
2,21,0.48984771573604063,0,73.36666666666666,201,beds_from_archive1.csv
2,22,0.7160253287871408,0,311.68888888888887,583,beds_from_archive1.csv
2,23,0.5217146080090242,0,324.5388888888889,848,beds_from_archive1.csv
3,0,0.7511475730051763,0,1863.355555555556,2548,beds_from_archive1.csv
3,1,0.5359375,0,121.82777777777778,297,beds_from_archive1.csv
3,2,0.583941605839416,0,129.9611111111111,342,beds_from_archive1.csv
3,3,0.7267355982274741,0,249.20555555555555,370,beds_from_archive1.csv
3,4,0.7988534396809571,0,498.2055555555556,807,beds_from_archive1.csv
3,5,0.4525043177892919,0,104.2388888888889,317,beds_from_archive1.csv
3,6,0.7394440908126458,0,509.8944444444445,1228,beds_from_archive1.csv
3,7,0.6632243258749283,0,242.6833333333333,587,beds_from_archive1.csv
3,8,0.6485368469434656,0,1035.85,2294,beds_from_archive1.csv
3,9,0.5100624566273422,0,233.2,706,beds_from_archive1.csv
3,10,0.5366705471478463,0,95.21666666666668,398,beds_from_archive1.csv
3,11,0.4028436018957346,0,71.29444444444445,378,beds_from_archive1.csv
3,12,0.5444305381727159,0,109.35,364,beds_from_archive1.csv
3,13,0.6764022568868238,0,427.52777777777777,975,beds_from_archive1.csv
3,14,0.5545801526717558,0,307.4166666666667,1167,beds_from_archive1.csv
3,15,0.6993638415760312,0,929.3222222222222,1465,beds_from_archive1.csv
3,16,0.6734539969834088,0,222.98888888888888,433,beds_from_archive1.csv
3,17,0.6623443983402489,0,265.22222222222223,651,beds_from_archive1.csv
3,18,0.5928645028335909,0,928.1333333333332,3161,beds_from_archive1.csv
3,19,0.7150837988826816,0,112.67222222222222,153,beds_from_archive1.csv
3,20,0.5963760504201681,0,597.9444444444445,1537,beds_from_archive1.csv
3,21,0.5423297262889879,0,211.36666666666667,719,beds_from_archive1.csv
3,22,0.6362505184570717,0,751.4333333333333,2631,beds_from_archive1.csv
3,23,0.5714285714285714,0,309.6222222222222,555,beds_from_archive1.csv
4,0,0.5215082315454063,0,260.01666666666665,901,beds_from_archive1.csv
4,1,0.6520158625247852,0,451.98333333333335,1053,beds_from_archive1.csv
4,2,0.5049773755656108,0,128.74444444444444,547,beds_from_archive1.csv
4,3,0.5670646611877811,0,1108.9055555555556,2792,beds_from_archive1.csv
4,4,0.609148812970469,0,390.2,675,beds_from_archive1.csv
4,5,0.6854625550660793,0,203.2888888888889,357,beds_from_archive1.csv
4,6,0.6618357487922706,0,150.12222222222223,280,beds_from_archive1.csv
4,7,0.6524326877657062,0,1777.7055555555555,3679,beds_from_archive1.csv
4,8,0.6935096153846154,0,224.33333333333331,510,beds_from_archive1.csv
4,9,0.5669144981412639,0,178.45,699,beds_from_archive1.csv
4,10,0.6381642512077295,0,386.03333333333336,749,beds_from_archive1.csv
4,11,0.6789437109103544,0,177.50555555555556,462,beds_from_archive1.csv
4,12,0.5943143214732701,0,1085.227777777778,2269,beds_from_archive1.csv
4,13,0.5677536231884058,0,402.8611111111111,1193,beds_from_archive1.csv
4,14,0.6766917293233082,0,609.2277777777778,1333,beds_from_archive1.csv
4,15,0.6224719101123596,0,136.33333333333334,504,beds_from_archive1.csv
4,16,0.5598455598455598,0,59.083333333333336,228,beds_from_archive1.csv
4,17,0.6148597422289613,0,129.3111111111111,508,beds_from_archive1.csv
4,18,0.7502774694783574,0,510.75,1125,beds_from_archive1.csv
